variable,beta,std_error,tval,pval,dep_var,errors,reg_id,n_siren,n_obs,r2,ar2,wr2,war2_adj,sample,formula
ln_emp_mean_0215,0.008965177872037267,8.003230305332061e-4,11.201949125547866,4.627275993616433e-18,fe0215_le,~minmax_year,12,6784,6784,0.032775786973629706,0.02093988405344438,0.01123817258452442,0.010943063846301615,le5_panelsize0-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.00811517617289517,0.005950815142982643,-1.3637083286757443,0.17648441321724534,fe0215_le,~minmax_year,12,6784,6784,0.1612128923586139,0.15082194759231016,0.14253524447135957,0.14215130502858564,le5_panelsize0-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.004995878776763853,8.667393763795527e-4,5.763991936805828,1.4772528337622072e-7,fe0215_le,~minmax_year,12,6784,6784,0.1612128923586139,0.15082194759231016,0.14253524447135957,0.14215130502858564,le5_panelsize0-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07473728586450451,0.012017487189262474,6.219044354903216,2.1436455476993423e-8,fe0215_le,~minmax_year,12,6784,6784,0.1612128923586139,0.15082194759231016,0.14253524447135957,0.14215130502858564,le5_panelsize0-elec-one,fe0215_le~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.017844116091293338,0.00464473462316255,-3.8417945348928177,2.434514300434855e-4,fe0215_le,~minmax_year,12,6784,6784,0.2292613515754136,0.21135612426248762,5.424109386260589e-4,3.916404469890278e-4,le5_panelsize0-elec-one,fe0215_le~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.04314877101800216,0.004489275183259004,9.611522853156478,5.546293511151261e-15,fe0215_le,~minmax_year,12,6784,6784,0.02867046956776953,0.016931034777406873,0.007041440238837904,0.00689328169515524,le5_panelsize0-elec-one,fe0215_le~participation_siren0912 | minmax_year
participation_siren0912,0.05131946905633955,0.004433010723953563,11.576662510432747,8.975741752315205e-19,fe0215_le,~minmax_year,12,6784,6784,0.0422447116470992,0.03052467976455364,0.020917946041088986,0.02062572635627813,le5_panelsize0-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.010144476559825442,8.752686510517262e-4,11.590128982268244,8.464172512032459e-19,fe0215_le,~minmax_year,12,6784,6784,0.0422447116470992,0.03052467976455364,0.020917946041088986,0.02062572635627813,le5_panelsize0-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.05688373272930217,0.004503416858294215,12.631238572670874,9.606275557708709e-21,fe0215_le,~minmax_year,12,6784,6784,0.17287128409187869,0.16262476417839,0.1544532388305373,0.15407463580314795,le5_panelsize0-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.006260716250246438,9.114241417089766e-4,6.869157797935007,1.2644585490385797e-9,fe0215_le,~minmax_year,12,6784,6784,0.17287128409187869,0.16262476417839,0.1544532388305373,0.15407463580314795,le5_panelsize0-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07540395521898452,0.011925644470179417,6.322841118359291,1.3713025514953533e-8,fe0215_le,~minmax_year,12,6784,6784,0.17287128409187869,0.16262476417839,0.1544532388305373,0.15407463580314795,le5_panelsize0-elec-one,fe0215_le~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
participation_siren0912,0.015796539898485083,0.004824285861251911,3.2743789138535524,0.001565876573988477,fe0215_le,~minmax_year,12,6784,6784,0.22958811519951172,0.21169047901618465,9.661426206969415e-4,8.154360499654789e-4,le5_panelsize0-elec-one,fe0215_le~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,0.0011139812608679813,0.002239839347312508,0.4973487327136216,0.6203073631665772,fe0215_le,~minmax_year,12,6784,6784,0.021800723020674484,0.009978260854854537,1.8721971133062176e-5,-1.30484426662969e-4,le5_panelsize0-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.0038448345676598177,0.0020811371931073954,-1.847468095997556,0.0683758978017355,fe0215_le,~minmax_year,12,6784,6784,0.03288637343929923,0.021051823763433286,0.0113512215285132,0.011056146531207789,le5_panelsize0-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.009232759571048035,7.50984398717596e-4,12.29420955590313,4.041533993553968e-20,fe0215_le,~minmax_year,12,6784,6784,0.03288637343929923,0.021051823763433286,0.0113512215285132,0.011056146531207789,le5_panelsize0-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.004870089366202765,0.0021301219838415417,2.2862959976685766,0.024881826861310526,fe0215_le,~minmax_year,12,6784,6784,0.16146026523039037,0.15107238493399078,0.14278812570557264,0.142404299493202,le5_panelsize0-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.004727782673713722,8.724993431870667e-4,5.418666169356726,6.167568401981646e-7,fe0215_le,~minmax_year,12,6784,6784,0.16146026523039037,0.15107238493399078,0.14278812570557264,0.142404299493202,le5_panelsize0-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07509191271108076,0.012124817207870347,6.193240807155245,2.394615797713282e-8,fe0215_le,~minmax_year,12,6784,6784,0.16146026523039037,0.15107238493399078,0.14278812570557264,0.142404299493202,le5_panelsize0-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,0.003948346940259019,0.0022964709737340497,1.7193106228723753,0.08942494890904214,fe0215_le,~minmax_year,12,6784,6784,0.22906157125956672,0.21115170279885975,2.833452316883811e-4,1.3253565938964318e-4,le5_panelsize0-elec-one,fe0215_le~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,-3.264953439532804e-5,0.0015266182649423296,-0.02138683595310019,0.9829903277880883,fe0215_le,~minmax_year,12,6784,6784,0.021782425622676183,0.00995974231551966,1.7136785435134527e-8,-1.4919205194385832e-4,le5_panelsize0-elec-one,fe0215_le~cgt_siren0912 | minmax_year
cgt_siren0912,4.2373124184553714e-4,0.001528361740629318,0.27724538673093296,0.7823068375905586,fe0215_le,~minmax_year,12,6784,6784,0.032677945855483226,0.020840845655535456,0.011138152794415768,0.010843014203994805,le5_panelsize0-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.00900835570342833,8.086627333836036e-4,11.13981803728682,6.081120213263946e-18,fe0215_le,~minmax_year,12,6784,6784,0.032677945855483226,0.020840845655535456,0.011138152794415768,0.010843014203994805,le5_panelsize0-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,0.005831775975071616,0.0014411458722958543,4.046624347458427,1.1913166903577083e-4,fe0215_le,~minmax_year,12,6784,6784,0.1616569338982632,0.15127148994506256,0.14298917368268316,0.14260543749179477,le5_panelsize0-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.005053197946222339,8.524180279564741e-4,5.928074935646907,7.407052172239593e-8,fe0215_le,~minmax_year,12,6784,6784,0.1616569338982632,0.15127148994506256,0.14298917368268316,0.14260543749179477,le5_panelsize0-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07502804585853523,0.012068811852173456,6.216688666417775,2.1654349251616483e-8,fe0215_le,~minmax_year,12,6784,6784,0.1616569338982632,0.15127148994506256,0.14298917368268316,0.14260543749179477,le5_panelsize0-elec-one,fe0215_le~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
cgt_siren0912,-0.0019916405995021886,0.0016510388115252292,-1.2062954459939748,0.23125888351621748,fe0215_le,~minmax_year,12,6784,6784,0.22890350335173293,0.2109899627748989,7.837021143430878e-5,-7.24702818208911e-5,le5_panelsize0-elec-one,fe0215_le~cgt_siren0912 | minmax_year+naf2d_num_main
bnuls_siren0912,-0.11132065313834998,0.0072001360218390395,-15.46090973846863,9.54506120265979e-26,fe0215_le,~minmax_year,12,6784,6784,0.0373426987463934,0.025708076036524363,0.015906777825448137,0.01575994207161724,le5_panelsize0-elec-one,fe0215_le~bnuls_siren0912 | minmax_year
bnuls_siren0912,-0.09275944053979235,0.006125860275476836,-15.142271675886693,3.3208878986918173e-25,fe0215_le,~minmax_year,12,6784,6784,0.04266726182926561,0.03095240068466021,0.021349905337255004,0.021057814576275202,le5_panelsize0-elec-one,fe0215_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,0.006547269998023213,6.775912266213553e-4,9.662566073456398,4.406789919553422e-15,fe0215_le,~minmax_year,12,6784,6784,0.04266726182926561,0.03095240068466021,0.021349905337255004,0.021057814576275202,le5_panelsize0-elec-one,fe0215_le~bnuls_siren0912+ln_emp_mean_0215 | minmax_year
bnuls_siren0912,-0.06841629981218073,0.008558292912936654,-7.994152631626237,8.304077176003374e-12,fe0215_le,~minmax_year,12,6784,6784,0.16652990785033428,0.15620483058937573,0.14797065632642514,0.14758915065015343,le5_panelsize0-elec-one,fe0215_le~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,0.0032812509627828013,7.21764456246847e-4,4.546152050552898,1.915646756021012e-5,fe0215_le,~minmax_year,12,6784,6784,0.16652990785033428,0.15620483058937573,0.14797065632642514,0.14758915065015343,le5_panelsize0-elec-one,fe0215_le~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.07359778066226895,0.011818030547871368,6.227584229381196,2.066456331242075e-8,fe0215_le,~minmax_year,12,6784,6784,0.16652990785033428,0.15620483058937573,0.14797065632642514,0.14758915065015343,le5_panelsize0-elec-one,fe0215_le~bnuls_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
bnuls_siren0912,-0.08378372012660423,0.006161192746434584,-13.598620198189543,1.6737380002362238e-22,fe0215_le,~minmax_year,12,6784,6784,0.23729446134375853,0.21957585326515527,0.010959369447384404,0.010810170378059758,le5_panelsize0-elec-one,fe0215_le~bnuls_siren0912 | minmax_year+naf2d_num_main
shinscrit_carence_siren0912,-0.04365493190683363,0.019838651948534115,-2.2004989058774886,0.03065529842962014,fe0215_god2,~minmax_year,12,6784,6784,0.10346488058200332,0.09262940689163368,0.0014649202289918062,0.001315929617268341,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912 | minmax_year
shinscrit_carence_siren0912,-0.08090666693395904,0.015643264096091118,-5.17198114389539,1.6746187559886986e-6,fe0215_god2,~minmax_year,12,6784,6784,0.1392479058876518,0.12871490010982578,0.04131902661493991,0.04103289589612624,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.009807320953244717,0.0014668847103628058,-6.68581578631293,2.829557265221596e-9,fe0215_god2,~minmax_year,12,6784,6784,0.1392479058876518,0.12871490010982578,0.04131902661493991,0.04103289589612624,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.05590527870244405,0.012555811355250789,-4.452542103467068,2.721359211762186e-5,fe0215_god2,~minmax_year,12,6784,6784,0.23412069996598506,0.22463294147302637,0.14698562120925474,0.1466036744724828,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,-0.00998465751109373,0.0014929241586712767,-6.6879870977372455,2.802778326691677e-9,fe0215_god2,~minmax_year,12,6784,6784,0.23412069996598506,0.22463294147302637,0.14698562120925474,0.1466036744724828,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06766322862673649,0.008834521244883733,7.658958165494453,3.7539474003192116e-11,fe0215_god2,~minmax_year,12,6784,6784,0.23412069996598506,0.22463294147302637,0.14698562120925474,0.1466036744724828,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_carence_siren0912,-0.05496303881974517,0.00476598741936133,-11.532350798171125,1.0888993107442209e-18,fe0215_god2,~minmax_year,12,6784,6784,0.3467079421442977,0.3315311467136478,0.002930203873573789,0.0027797935860303102,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_carence_siren0912 | minmax_year+naf2d_num_main
participation_siren0912,0.038932193113761705,0.021702397345409356,1.7939120961674273,0.07660553382029951,fe0215_god2,~minmax_year,12,6784,6784,0.10658679744871569,0.0957890550723125,0.004942021616346937,0.004793549820109377,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~participation_siren0912 | minmax_year
participation_siren0912,0.05069625567867251,0.021014199646308827,2.4124761604983314,0.018132763443263093,fe0215_god2,~minmax_year,12,6784,6784,0.14228741283553525,0.13179160144208857,0.0447043422003901,0.04441922187273761,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~participation_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.009722200023614543,0.0013786258748419388,-7.05209455373758,5.633865188129386e-10,fe0215_god2,~minmax_year,12,6784,6784,0.14228741283553525,0.13179160144208857,0.0447043422003901,0.04441922187273761,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~participation_siren0912+ln_emp_mean_0215 | minmax_year
participation_siren0912,0.05314403228171611,0.01934041544073023,2.7478226848114473,0.007411031129101939,fe0215_god2,~minmax_year,12,6784,6784,0.2402029234245293,0.23079051187889288,0.1537598270990419,0.1533809135887878,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,-0.010098614689692812,0.0013902417084940418,-7.263927292637467,2.19792542613111e-10,fe0215_god2,~minmax_year,12,6784,6784,0.2402029234245293,0.23079051187889288,0.1537598270990419,0.1533809135887878,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06859406501949263,0.008791990764854998,7.801880922542565,1.9745953651661345e-11,fe0215_god2,~minmax_year,12,6784,6784,0.2402029234245293,0.23079051187889288,0.1537598270990419,0.1533809135887878,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~participation_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
participation_siren0912,0.025509390258684216,0.00676372247258282,3.7715016194245337,3.0956711048447553e-4,fe0215_god2,~minmax_year,12,6784,6784,0.34601888163345484,0.33082607846126477,0.001878543418187606,0.0017279744852291001,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~participation_siren0912 | minmax_year+naf2d_num_main
shinscrit_sup10cgt_siren0912,-0.02820328430778085,0.02126316899663231,-1.3263913912478298,0.18848427160151282,fe0215_god2,~minmax_year,12,6784,6784,0.11008054896331387,0.0993250318737926,0.008833261760507805,0.008685370573065287,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_sup10cgt_siren0912 | minmax_year
shinscrit_sup10cgt_siren0912,-0.0066467920095573466,0.02278075922273861,-0.2917721900560212,0.771216067782067,fe0215_god2,~minmax_year,12,6784,6784,0.1352198969991727,0.1246376005589298,0.03683274594432118,0.03654527623709669,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.00882844874960477,2.9396173559627804e-4,-30.032646023459353,2.5519567815204685e-45,fe0215_god2,~minmax_year,12,6784,6784,0.1352198969991727,0.1246376005589298,0.03683274594432118,0.03654527623709669,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,-0.004842383109603621,0.023694787879232234,-0.2043649065053595,0.8385873753279744,fe0215_god2,~minmax_year,12,6784,6784,0.23222651682390227,0.22271529307709392,0.14487593440065705,0.1444930430280007,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,-0.009295539843215428,3.3305944871098446e-4,-27.909551520580706,5.429368494847892e-43,fe0215_god2,~minmax_year,12,6784,6784,0.23222651682390227,0.22271529307709392,0.14487593440065705,0.1444930430280007,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06827856306976485,0.009244105925487012,7.386172726722372,1.2739430074026858e-10,fe0215_god2,~minmax_year,12,6784,6784,0.23222651682390227,0.22271529307709392,0.14487593440065705,0.1444930430280007,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_sup10cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
shinscrit_sup10cgt_siren0912,-0.0073327951100093745,0.004604126190273499,-1.5926572832648151,0.11518087924628341,fe0215_god2,~minmax_year,12,6784,6784,0.34518555971205434,0.32997339742447795,6.067077846645397e-4,4.55946992355738e-4,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~shinscrit_sup10cgt_siren0912 | minmax_year+naf2d_num_main
cgt_siren0912,-0.001171369431155811,0.014828903074398095,-0.07899231826379423,0.9372359885354028,fe0215_god2,~minmax_year,12,6784,6784,0.10216197024211526,0.09131074964969688,1.3776094204054345e-5,-1.354310415622173e-4,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~cgt_siren0912 | minmax_year
cgt_siren0912,-0.002760988950005934,0.01499742184501082,-0.18409757213866929,0.8544027628438007,fe0215_god2,~minmax_year,12,6784,6784,0.1349166146841817,0.12433060698445075,0.03649495880800768,0.036207388283849506,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~cgt_siren0912+ln_emp_mean_0215 | minmax_year
ln_emp_mean_0215,-0.009263257477295807,0.0016240427206050193,-5.703826235460655,1.8994671005348416e-7,fe0215_god2,~minmax_year,12,6784,6784,0.1349166146841817,0.12433060698445075,0.03649495880800768,0.036207388283849506,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~cgt_siren0912+ln_emp_mean_0215 | minmax_year
cgt_siren0912,-4.343662819959906e-4,0.015245221027095884,-0.028491963561825418,0.9773407351154211,fe0215_god2,~minmax_year,12,6784,6784,0.23203085557763392,0.22251720796762553,0.14465801252128052,0.14427502357166322,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
ln_emp_mean_0215,-0.009606157891930903,0.0016284374240750678,-5.899003394242847,8.37486526344411e-8,fe0215_god2,~minmax_year,12,6784,6784,0.23203085557763392,0.22251720796762553,0.14465801252128052,0.14427502357166322,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
prod_res_mean_0215,0.06832392421150846,0.009233081890141874,7.399904498243176,1.198129497285067e-10,fe0215_god2,~minmax_year,12,6784,6784,0.23203085557763392,0.22251720796762553,0.14465801252128052,0.14427502357166322,le5_panelsize0-elec-exp(ln_emp_mean_0215),fe0215_god2~cgt_siren0912+ln_emp_mean_0215+prod_res_mean_0215 | minmax_year
