distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
2,0.3816916488222698,0.2242462311557789,-0.029780638450561465,0.017192620597515237,-1.7321756320770267,0.08327204253746953,none,wage_agreement_fail_07,20861,56207,10604,18120,0.9239179813857523,0.9065072271314981,0.2596848298779567,0.25937730264228653,le5_panelsize10-acco_isin,controls: log(nbsa_ent) + bins
3,0.350597609561753,0.22193614830072092,-0.017687532213194846,0.019414117974478836,-0.9110654543485466,0.36228207205038176,none,wage_agreement_fail_07,20861,56207,10604,18120,0.9239179813857523,0.9065072271314981,0.2596848298779567,0.25937730264228653,le5_panelsize10-acco_isin,controls: log(nbsa_ent) + bins
4,0.3228511530398323,0.22083333333333333,0.004745326827490584,0.026691573939265637,0.17778370201353297,0.8588963211623163,none,wage_agreement_fail_07,20861,56207,10604,18120,0.9239179813857523,0.9065072271314981,0.2596848298779567,0.25937730264228653,le5_panelsize10-acco_isin,controls: log(nbsa_ent) + bins
-5,0.2633107454017425,0.2422857142857143,0.035792333349748205,0.013914156618891317,2.5723681520986177,0.010112511545860023,hhi_zecs1_ma3_q4:1,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
-4,0.251779359430605,0.2402464065708419,0.009961046423568175,0.011304348383171892,0.8811694478910955,0.3782438438654019,hhi_zecs1_ma3_q4:1,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
-3,0.23122362869198312,0.21714285714285714,0.010515636543890731,0.005748492910090809,1.8292858160147953,0.06738171952757827,hhi_zecs1_ma3_q4:1,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
-2,0.2111111111111111,0.21568627450980393,-0.0015735126074743892,0.0017950430651796393,-0.8765876641053844,0.3807282715076604,hhi_zecs1_ma3_q4:1,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
0,0.23915343915343915,0.2193973634651601,0.018153372199810166,0.0065987662330561254,2.751025200570363,0.005949858095090791,hhi_zecs1_ma3_q4:1,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
1,0.35546875,0.21942857142857142,0.1392658102313348,0.028353415792899832,4.911782455015853,9.144769558205996e-7,hhi_zecs1_ma3_q4:1,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
2,0.3018867924528302,0.21237693389592124,0.09298838228972275,0.031012007185083054,2.9984638444960336,0.0027190300248960244,hhi_zecs1_ma3_q4:1,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
3,0.246875,0.214123006833713,0.050608080921699605,0.035031684571991045,1.4446373772776655,0.1485860003279965,hhi_zecs1_ma3_q4:1,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
4,0.225,0.22929936305732485,0.04748454628225883,0.05186668658841539,0.9155114661375858,0.3599416684837352,hhi_zecs1_ma3_q4:1,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
-5,0.31822565091610416,0.3002159827213823,0.02475417227712696,0.014269708357778096,1.7347356832022442,0.082813429918784,hhi_zecs1_ma3_q4:2,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
-4,0.3226397800183318,0.27647058823529413,0.03360718665376633,0.011029922785918229,3.0469104186905303,0.0023171134953810677,hhi_zecs1_ma3_q4:2,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
-3,0.2960750853242321,0.24394618834080717,0.02174995121878312,0.006308542609830459,3.447698234595525,5.673339249970931e-4,hhi_zecs1_ma3_q4:2,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
-2,0.26486013986013984,0.2413178984861977,0.0015427375961321705,0.0016377216470778208,0.9420023230961563,0.34621050253932306,hhi_zecs1_ma3_q4:2,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
0,0.3088235294117647,0.23953695458593055,0.025066062265924154,0.007781503486435552,3.221236398546688,0.0012798071589523925,hhi_zecs1_ma3_q4:2,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
1,0.4111776447105788,0.22712933753943218,0.14766815942673928,0.030388769605658138,4.859300371254409,1.1929819933351081e-6,hhi_zecs1_ma3_q4:2,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
2,0.33978494623655914,0.2214941022280472,0.10548032573500274,0.03260547436065475,3.2350495676973363,0.0012195258382717623,hhi_zecs1_ma3_q4:2,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
3,0.32786885245901637,0.21428571428571427,0.1328878896827029,0.037718863665507245,3.523114875918832,4.2810003898872387e-4,hhi_zecs1_ma3_q4:2,wage_agreement_fail_07,20862,68219,10536,17948,0.8309607377621406,0.7945019978376141,0.019355627176633527,0.018097382592417555,le5_panelsize10-acco_isin,NA
