distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
-3,0.6427428858685035,0.64370789941465,-0.0019941453126800053,8.501954804766329e-4,-2.3455138947128447,0.01901144165770463,none,mean_sx_eqtp_ma3,20403,102142,17784,31273,0.9498728198096109,0.9387078432773505,0.0014175732383303608,0.0011545839118354273,le5_panelsize0-election,NA
-2,0.643953557976642,0.6438627744351578,-6.272166555312825e-5,4.3843777760183426e-5,-1.4305716513801123,0.1525700140658174,none,mean_sx_eqtp_ma3,20403,102142,17784,31273,0.9498728198096109,0.9387078432773505,0.0014175732383303608,0.0011545839118354273,le5_panelsize0-election,NA
0,0.6436600159072926,0.6438939991422351,-0.0018318174478569476,9.997896190441628e-4,-1.8322029084561164,0.06693736418324392,none,mean_sx_eqtp_ma3,20403,102142,17784,31273,0.9498728198096109,0.9387078432773505,0.0014175732383303608,0.0011545839118354273,le5_panelsize0-election,NA
1,0.647608016718188,0.650753445050324,-0.010066706390883456,0.005912440901197202,-1.70263120750096,0.08865401172278599,none,mean_sx_eqtp_ma3,20403,102142,17784,31273,0.9498728198096109,0.9387078432773505,0.0014175732383303608,0.0011545839118354273,le5_panelsize0-election,NA
2,0.6488010388137921,0.6517240069098665,-0.006739980798566412,0.006285139665928445,-1.072367704906169,0.28356898489749893,none,mean_sx_eqtp_ma3,20403,102142,17784,31273,0.9498728198096109,0.9387078432773505,0.0014175732383303608,0.0011545839118354273,le5_panelsize0-election,NA
3,0.642782096991386,0.6471803953380402,6.031289490956789e-4,0.006926827177898084,0.08707145906860862,0.9306156599210422,none,mean_sx_eqtp_ma3,20403,102142,17784,31273,0.9498728198096109,0.9387078432773505,0.0014175732383303608,0.0011545839118354273,le5_panelsize0-election,NA
4,0.6481739776931519,0.6484270543479407,0.008401953249017834,0.007542635440633659,1.1139280580571165,0.26532461525604767,none,mean_sx_eqtp_ma3,20403,102142,17784,31273,0.9498728198096109,0.9387078432773505,0.0014175732383303608,0.0011545839118354273,le5_panelsize0-election,NA
5,0.6562861840157603,0.6519881575733238,0.003909417083419059,0.008164546088116264,0.4788284665462701,0.6320663587313609,none,mean_sx_eqtp_ma3,20403,102142,17784,31273,0.9498728198096109,0.9387078432773505,0.0014175732383303608,0.0011545839118354273,le5_panelsize0-election,NA
6,0.6627745788757611,0.6543749156678684,0.002583175040936315,0.008874317585833605,0.29108435842547836,0.77099008638296,none,mean_sx_eqtp_ma3,20403,102142,17784,31273,0.9498728198096109,0.9387078432773505,0.0014175732383303608,0.0011545839118354273,le5_panelsize0-election,NA
-5,38.33391328127453,38.29557381621195,-0.0443849861946397,0.05149359378764099,-0.8619516124215935,0.38872538949035507,none,mean_age_eqtp_ma3,20404,102131,17784,31273,0.9077039603116721,0.8871465827003696,0.02893534054122404,0.0286911967075838,le5_panelsize0-election,NA
-4,38.239906343104266,38.18115762808528,-0.07342906745198965,0.03936775955295043,-1.8652081877615128,0.062168148394819225,none,mean_age_eqtp_ma3,20404,102131,17784,31273,0.9077039603116721,0.8871465827003696,0.02893534054122404,0.0286911967075838,le5_panelsize0-election,NA
-3,38.348333931776814,38.32565759704101,-0.12603955915628046,0.02442360885869108,-5.160562465830253,2.4877045617664664e-7,none,mean_age_eqtp_ma3,20404,102131,17784,31273,0.9077039603116721,0.8871465827003696,0.02893534054122404,0.0286911967075838,le5_panelsize0-election,NA
-2,38.71380511896979,38.324644050324466,-0.0023567260046599564,0.0016244766472574218,-1.4507601624429503,0.14686371972387557,none,mean_age_eqtp_ma3,20404,102131,17784,31273,0.9077039603116721,0.8871465827003696,0.02893534054122404,0.0286911967075838,le5_panelsize0-election,NA
0,38.35017638003359,38.3253598834242,-0.20424567131461902,0.02676198158567168,-7.631933781165585,2.425355812262673e-14,none,mean_age_eqtp_ma3,20404,102131,17784,31273,0.9077039603116721,0.8871465827003696,0.02893534054122404,0.0286911967075838,le5_panelsize0-election,NA
1,35.83335549160115,38.32131461602302,-1.9530002792515686,0.1480558344113938,-13.190971413020339,1.4960849489446454e-39,none,mean_age_eqtp_ma3,20404,102131,17784,31273,0.9077039603116721,0.8871465827003696,0.02893534054122404,0.0286911967075838,le5_panelsize0-election,NA
2,36.486582880805685,38.38635821332735,-1.5589650247026887,0.1569115067505798,-9.935313585260236,3.3439963355927893e-23,none,mean_age_eqtp_ma3,20404,102131,17784,31273,0.9077039603116721,0.8871465827003696,0.02893534054122404,0.0286911967075838,le5_panelsize0-election,NA
3,36.895676553441895,38.22177370078862,-1.110800909664066,0.1661939704509465,-6.683761791417866,2.395699410333402e-11,none,mean_age_eqtp_ma3,20404,102131,17784,31273,0.9077039603116721,0.8871465827003696,0.02893534054122404,0.0286911967075838,le5_panelsize0-election,NA
4,37.32492528300904,38.12156876431678,-0.8330821037506798,0.1811184739519312,-4.599652843650723,4.260184951758408e-6,none,mean_age_eqtp_ma3,20404,102131,17784,31273,0.9077039603116721,0.8871465827003696,0.02893534054122404,0.0286911967075838,le5_panelsize0-election,NA
5,37.499008100352924,38.10068465817359,-0.6995734684072783,0.20158826265138616,-3.4703085348628453,5.210532655186669e-4,none,mean_age_eqtp_ma3,20404,102131,17784,31273,0.9077039603116721,0.8871465827003696,0.02893534054122404,0.0286911967075838,le5_panelsize0-election,NA
6,37.42264457687317,37.74222381927628,-0.5624858072707921,0.22836526698507012,-2.4630970142564013,0.013783359946363474,none,mean_age_eqtp_ma3,20404,102131,17784,31273,0.9077039603116721,0.8871465827003696,0.02893534054122404,0.0286911967075838,le5_panelsize0-election,NA
-5,2.484796235256371,2.4462555575152054,0.005806561513044862,0.005974033095119549,0.9719667468512182,0.3310798804778622,none,mean_tenure_eqtp_ma3,20405,102142,17784,31273,0.9709840304700142,0.9645212169298825,0.035064192168692054,0.034810064105337823,le5_panelsize0-election,NA
-4,2.3210757877513637,2.2502035344902764,-0.00265948798253611,0.004297954493827095,-0.6187799303961407,0.5360690125655457,none,mean_tenure_eqtp_ma3,20405,102142,17784,31273,0.9709840304700142,0.9645212169298825,0.035064192168692054,0.034810064105337823,le5_panelsize0-election,NA
-3,2.3216407965980554,2.2502177026171135,-0.011816994533326991,0.0026721734160771397,-4.422240885351979,9.824275189291396e-6,none,mean_tenure_eqtp_ma3,20405,102142,17784,31273,0.9709840304700142,0.9645212169298825,0.035064192168692054,0.034810064105337823,le5_panelsize0-election,NA
-2,2.3596082629109714,2.2497968275464815,-2.810118757181181e-4,2.1100804255037004e-4,-1.3317590757282975,0.18295588163747992,none,mean_tenure_eqtp_ma3,20405,102142,17784,31273,0.9709840304700142,0.9645212169298825,0.035064192168692054,0.034810064105337823,le5_panelsize0-election,NA
0,2.2986431918230705,2.2498820012848952,-0.023803218316984717,0.003385280197245832,-7.031387929528061,2.116699829132617e-12,none,mean_tenure_eqtp_ma3,20405,102142,17784,31273,0.9709840304700142,0.9645212169298825,0.035064192168692054,0.034810064105337823,le5_panelsize0-election,NA
1,1.8352319122022134,2.1074935044340224,-0.22134416541578705,0.014775008359064139,-14.980984107531643,1.9403198447488826e-50,none,mean_tenure_eqtp_ma3,20405,102142,17784,31273,0.9709840304700142,0.9645212169298825,0.035064192168692054,0.034810064105337823,le5_panelsize0-election,NA
2,1.789514297164735,1.98258298899827,-0.1764235002428688,0.014640333776073567,-12.050510797178308,2.5739211569782627e-33,none,mean_tenure_eqtp_ma3,20405,102142,17784,31273,0.9709840304700142,0.9645212169298825,0.035064192168692054,0.034810064105337823,le5_panelsize0-election,NA
